"fixedAcidity","volatileAcidity","citricAcid","residualSugar","chlorides","freeSulfurDioxide","totalSulfurDioxide","density","pH","sulphates","alcohol","quality(p0)","quality(p1)","quality(p2)","quality(p3)","quality(p4)"
-0.433628318584071,-0.452054794520548,-0.5,-0.863013698630137,-0.769616026711185,-0.633802816901408,-0.773851590106007,0.22320117474302,0.0866141732283467,-0.616766467065868,-0.815384615384615,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.486725663716814,-0.383561643835617,-0.84,-0.767123287671233,-0.742904841402337,-0.633802816901408,-0.851590106007067,-0.140969162995589,-0.118110236220473,-0.688622754491018,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.451327433628319,-0.36986301369863,-0.98,-0.876712328767123,-0.746243739565943,-0.690140845070423,-0.915194346289753,-0.176211453744491,-0.0866141732283467,-0.724550898203593,-0.353846153846154,0,0,0,0.979795897113271,-0.2
-0.309734513274336,-0.26027397260274,-0.6,-0.835616438356164,-0.716193656093489,-0.380281690140845,-0.243816254416961,0.0660792951541942,-0.385826771653544,-0.820359281437126,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.309734513274336,-0.917808219178082,0.02,-0.883561643835616,-0.803005008347245,0.23943661971831,-0.420494699646643,-0.240822320117471,-0.0708661417322833,-0.48502994011976,0.0461538461538462,0,0,0,0.979795897113271,-0.2
-0.451327433628319,-0.917808219178082,-0.32,-0.753424657534246,-0.819699499165275,-0.605633802816901,-0.632508833922262,-0.320117474302491,-0.00787401574803137,-0.461077844311377,0.0461538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.823008849557522,-0.424657534246575,-0.92,-0.89041095890411,-0.876460767946578,-0.887323943661972,-0.950530035335689,-0.393538913362705,0.543307086614174,-0.70059880239521,-0.0769230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.52212389380531,-0.534246575342466,0.04,-0.821917808219178,-0.803005008347245,-0.690140845070423,-0.795053003533569,0.546255506607923,-0.433070866141732,-0.724550898203593,-0.815384615384615,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.734513274336283,-0.726027397260274,-0.5,-0.808219178082192,-0.803005008347245,-0.380281690140845,-0.632508833922262,-0.0807635829662174,0.0708661417322833,-0.233532934131737,-0.323076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.0619469026548671,-0.671232876712329,0.18,-0.821917808219178,-0.532554257095159,-0.859154929577465,-0.915194346289753,0.252569750367116,-0.52755905511811,-0.137724550898204,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.00884955752212402,-0.561643835616438,-0.16,-0.849315068493151,-0.803005008347245,-0.830985915492958,-0.901060070671378,-0.179148311306902,-0.37007874015748,-0.449101796407186,-0.169230769230769,0,0,0,0.979795897113271,-0.2
-0.327433628318584,-0.657534246575342,-0.14,-0.808219178082192,-0.829716193656094,-0.690140845070423,-0.908127208480565,-0.202643171806159,-0.322834645669292,-0.425149700598802,-0.138461538461539,0,0,0,0.979795897113271,-0.2
-0.433628318584071,-0.123287671232877,-0.92,-0.808219178082192,-0.732888146911519,-0.605633802816901,-0.660777385159011,0.0176211453744508,-0.181102362204725,-0.616766467065868,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.451327433628319,-0.198630136986301,-0.8,-0.767123287671233,-0.759599332220367,-0.774647887323944,-0.858657243816254,0.105726872246704,0.0236220472440947,-0.808383233532934,-0.6,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.486725663716814,-0.10958904109589,-0.6,-0.0136986301369864,-0.712854757929883,-0.183098591549296,-0.392226148409894,0.299559471365646,-0.275590551181102,-0.70059880239521,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0442477876106194,-0.684931506849315,-0.0600000000000001,-0.849315068493151,-0.836393989983306,-0.859154929577465,-0.964664310954064,-0.15124816446402,-0.228346456692914,-0.772455089820359,0.107692307692308,0,0,0.948683298050514,-0.244948974278318,-0.2
0.575221238938053,-0.438356164383562,0.58,-0.465753424657534,-0.639398998330551,-0.380281690140845,-0.498233215547703,0.72246696035243,-0.307086614173228,-0.473053892215569,0.415384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.557522123893805,-0.184931506849315,-1,-0.801369863013699,-0.803005008347245,-0.436619718309859,-0.710247349823321,-0.0822320117474312,-0.133858267716535,-0.856287425149701,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.469026548672566,-0.232876712328767,-0.96,-0.945205479452055,-0.799666110183639,-0.774647887323944,-0.901060070671378,-0.055800293685747,-0.322834645669292,-0.101796407185629,-0.753846153846154,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.486725663716814,-0.575342465753425,-0.4,-0.821917808219178,-0.8330550918197,-0.859154929577465,-0.957597173144876,-0.283406754772392,0.102362204724409,-0.532934131736527,-0.0461538461538462,0,0,0,0.979795897113271,-0.2
-0.398230088495575,-0.547945205479452,-0.54,-0.821917808219178,-0.726210350584307,-0.577464788732394,-0.837455830388693,-0.0998531571218819,-0.259842519685039,-0.808383233532934,-0.446153846153846,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.486725663716814,-0.36986301369863,-0.72,-0.821917808219178,-0.782971619365609,-0.267605633802817,-0.618374558303887,-0.0851688693098424,-0.149606299212599,-0.688622754491018,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.557522123893805,-0.698630136986301,-0.44,-0.849315068493151,-0.766277128547579,-0.154929577464789,-0.561837455830389,0.0088105726872334,0.118110236220473,-0.820359281437126,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.345132743362832,-0.575342465753425,-0.4,-0.657534246575342,-0.776293823038397,-0.830985915492958,-0.802120141342756,0.146842878120412,-0.0236220472440947,-0.664670658682635,-0.353846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.150442477876106,-0.73972602739726,-0.02,-0.753424657534246,-0.726210350584307,-0.577464788732394,-0.710247349823321,0.252569750367116,-0.401574803149606,-0.173652694610778,-0.323076923076923,0,0,0,0.979795897113271,-0.2
-0.292035398230089,-0.493150684931507,0.02,-0.849315068493151,0.368948247078464,-0.577464788732394,-0.604240282685512,0.149779735682823,-0.543307086614174,0.00598802395209574,-0.815384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.752212389380531,-0.479452054794521,-1,-0.931506849315069,-0.849749582637729,-0.605633802816901,-0.858657243816254,-0.352422907488981,-0.0236220472440947,-0.856287425149701,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.486725663716814,-0.616438356164384,-0.64,-0.904109589041096,-0.776293823038397,-0.352112676056338,-0.632508833922262,-0.055800293685747,-0.0551181102362207,-0.70059880239521,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.876106194690266,-0.383561643835617,-0.98,-0.89041095890411,-0.859766277128548,-0.887323943661972,-0.851590106007067,-0.511013215859038,0.307086614173228,-0.389221556886228,0.261538461538462,0,0,0,0.979795897113271,-0.2
-0.398230088495575,-0.342465753424658,-0.56,-0.835616438356164,-0.772954924874791,-0.323943661971831,-0.300353356890459,-0.110132158590313,-0.118110236220473,-0.808383233532934,-0.538461538461538,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.380530973451327,-0.438356164383562,-0.56,-0.821917808219178,-0.779632721202003,-0.0985915492957746,-0.413427561837456,-0.0146842878120396,-0.181102362204725,-0.844311377245509,-0.630769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.221238938053097,-0.561643835616438,-0.02,-0.794520547945205,-0.779632721202003,-0.295774647887324,-0.187279151943463,0.135095447870783,-0.228346456692914,-0.70059880239521,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.557522123893805,-0.301369863013699,-0.88,-0.849315068493151,-0.762938230383973,-0.802816901408451,-0.837455830388693,0.245227606461096,0.464566929133858,-0.520958083832335,-0.630769230769231,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.256637168141593,-0.602739726027397,0.28,-0.821917808219178,-0.729549248747913,-0.774647887323944,-0.745583038869258,0.252569750367116,0.25984251968504,-0.604790419161677,-0.353846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0265486725663717,-0.273972602739726,-0.26,-0.424657534246575,-0.672787979966611,-0.71830985915493,-0.58303886925795,0.839941262848746,-0.0866141732283467,-0.62874251497006,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.36283185840708,0.205479452054794,-0.82,-0.808219178082192,-0.823038397328882,-0.830985915492958,-0.780918727915194,-0.00440528634360859,-0.0866141732283467,-0.736526946107784,-0.815384615384615,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.415929203539823,-0.465753424657534,-0.5,-0.726027397260274,-0.782971619365609,-0.436619718309859,-0.724381625441696,0.0763582966226088,0.181102362204725,-0.245508982035928,0.138461538461538,0,0,0.948683298050514,-0.244948974278318,-0.2
0.00884955752212413,-0.602739726027397,-0.16,-0.794520547945205,-0.328881469115192,-0.859154929577465,-0.943462897526502,0.370044052863432,-0.291338582677166,-0.652694610778443,-0.661538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
0.36283185840708,-0.63013698630137,0.26,-0.808219178082192,-0.736227045075125,-0.859154929577465,-0.915194346289753,0.516886930983844,-0.338582677165354,-0.808383233532934,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.327433628318584,-0.294520547945205,-0.28,-0.849315068493151,-0.742904841402337,-0.605633802816901,-0.653710247349823,0.0837004405286286,-0.102362204724409,-0.712574850299401,-0.384615384615385,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.539823008849557,-0.438356164383562,-0.74,-0.849315068493151,-0.846410684474123,-0.52112676056338,-0.886925795053004,-0.168869309838471,-0.259842519685039,-0.580838323353293,-0.538461538461538,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.52212389380531,0.301369863013699,-0.82,-0.89041095890411,-0.445742904841402,-0.746478873239437,-0.413427561837456,-0.0998531571218819,-0.118110236220473,-0.712574850299401,-0.815384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.36283185840708,-0.616438356164384,-0.12,-0.73972602739726,-0.742904841402337,-0.71830985915493,-0.738515901060071,0.0910425844346647,0.244094488188976,-0.664670658682635,-0.353846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.256637168141593,-0.356164383561644,-0.64,-0.726027397260274,-0.742904841402337,-0.690140845070423,-0.519434628975265,0.0734214390602139,-0.37007874015748,-0.748502994011976,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.327433628318584,-0.73972602739726,-0.42,-0.698630136986301,-0.392320534223706,-0.633802816901408,-0.858657243816254,-0.22320117474302,-0.244094488188976,-0.461077844311377,0.107692307692308,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.0796460176991149,0.0410958904109588,-0.5,-0.780821917808219,-0.692821368948247,-0.0422535211267606,0.0530035335689045,0.604992657856081,0.0551181102362208,-0.592814371257485,-0.138461538461539,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.433628318584071,-0.397260273972603,-0.62,-0.849315068493151,-0.769616026711185,-0.549295774647887,-0.279151943462898,-0.0998531571218819,-0.0866141732283467,-0.748502994011976,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.539823008849557,-0.438356164383562,-0.72,-0.835616438356164,-0.826377295492488,-0.605633802816901,-0.837455830388693,-0.535976505139508,-0.0393700787401573,-0.664670658682635,0.138461538461538,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.716814159292035,-0.63013698630137,-0.14,-0.849315068493151,-0.803005008347245,-0.633802816901408,-0.872791519434629,-0.381791483113061,0.118110236220473,-0.353293413173653,-0.138461538461539,0,0,0,0.979795897113271,-0.2
-0.539823008849557,-0.602739726027397,-0.4,-0.835616438356164,-0.762938230383973,-0.0422535211267606,-0.53356890459364,0.0176211453744508,0.102362204724409,-0.772455089820359,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.52212389380531,-0.746575342465753,-0.22,-0.958904109589041,-0.843071786310517,-0.830985915492958,-0.964664310954064,-0.524229074889864,-0.133858267716535,-0.772455089820359,-0.0461538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.52212389380531,-0.643835616438356,-0.58,-0.849315068493151,-0.772954924874791,-0.830985915492958,-0.795053003533569,-0.114537444933921,-0.0708661417322833,-0.832335329341317,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.238938053097345,-0.513698630136986,-0.2,-0.931506849315069,-0.736227045075125,-0.859154929577465,-0.84452296819788,0.0234948604992731,-0.480314960629922,-0.616766467065868,-0.497435897435908,0,0,0.948683298050514,-0.244948974278318,-0.2
0.150442477876106,-0.63013698630137,0.0800000000000001,-0.753424657534246,-0.722871452420701,-0.436619718309859,-0.328621908127208,0.472834067547725,-0.385826771653544,-0.784431137724551,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.663716814159292,-0.36986301369863,-1,-0.821917808219178,-0.719532554257095,-0.943661971830986,-0.950530035335689,-0.192364170337744,0.385826771653544,-0.652694610778443,-0.0461538461538462,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.469026548672566,-0.589041095890411,-0.5,-0.589041095890411,-0.692821368948247,-0.23943661971831,-0.406360424028269,0.140969162995589,-0.354330708661418,-0.712574850299401,-0.784615384615385,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.0265486725663717,-0.561643835616438,0.46,-0.226027397260274,-0.792988313856427,0.0422535211267605,-0.505300353356891,0.311306901615274,-0.322834645669292,-0.377245508982036,0.107692307692308,0,0,0,0.979795897113271,-0.2
-0.36283185840708,-0.73972602739726,-0.2,-0.821917808219178,-0.846410684474123,-0.859154929577465,-0.971731448763251,-0.22320117474302,-0.102362204724409,-0.580838323353293,-0.138461538461539,0,0,0,0.979795897113271,-0.2
0.0619469026548671,-0.0273972602739726,-0.26,-0.767123287671233,-0.752921535893155,-0.295774647887324,-0.547703180212014,0.179148311306902,-0.338582677165354,-0.772455089820359,-0.538461538461538,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.20353982300885,-0.863013698630137,-0.52,-0.835616438356164,-0.779632721202003,-1,-0.84452296819788,0.311306901615274,0.0551181102362208,-0.353293413173653,-0.415384615384615,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.20353982300885,-0.342465753424658,-1,-0.863013698630137,-0.846410684474123,-0.887323943661972,-0.971731448763251,0.120411160058744,-0.307086614173228,-0.640718562874252,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.734513274336283,-0.698630136986301,-0.5,-0.876712328767123,-0.759599332220367,-0.915492957746479,-0.84452296819788,-0.328928046989725,-0.0236220472440947,-0.868263473053892,-0.476923076923077,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.238938053097345,-0.73972602739726,0.14,-0.849315068493151,-0.669449081803005,-0.295774647887324,-0.441696113074205,0.0323054331864903,-0.181102362204725,-0.760479041916168,-0.6,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.646017699115044,-0.328767123287671,-0.98,-0.863013698630137,-0.772954924874791,-0.802816901408451,-0.865724381625442,0.0851688693098422,0.496062992125984,-0.520958083832335,-0.353846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.610619469026549,-0.356164383561644,-0.8,-0.89041095890411,-0.829716193656094,-0.0704225352112676,-0.667844522968198,-0.15859030837004,0.0551181102362208,-0.592814371257485,-0.6,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.592920353982301,-0.116438356164383,-0.64,-0.794520547945205,-0.228714524207012,-0.873239436619718,-0.703180212014134,-0.11160058737151,0.0393700787401574,-0.676646706586826,-0.415384615384615,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.221238938053097,-0.547945205479452,-0.02,-0.767123287671233,-0.759599332220367,-0.436619718309859,-0.512367491166078,0.267254038179156,-0.0393700787401573,-0.712574850299401,-0.6,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.575221238938053,-0.315068493150685,-0.64,-0.917808219178082,-0.8330550918197,-0.830985915492958,-0.68904593639576,-0.261380323054333,-0.464566929133858,-0.676646706586826,-0.723076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.433628318584071,-0.561643835616438,-0.44,-0.753424657534246,-0.706176961602671,-0.52112676056338,-0.371024734982332,-0.0411160058737075,-0.244094488188976,-0.592814371257485,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.309734513274336,-0.493150684931507,-0.78,-0.808219178082192,-0.759599332220367,-0.774647887323944,-0.568904593639576,-0.0117474302496283,-0.322834645669292,-0.760479041916168,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
